sid,time,lat,lon,wind,pres,speed,direction
2022137S13171,2022-05-17 12:00:00,0.29817275747508304,0.802030456852792,0.13793103448275862,0.9008264462809912,0.12068965517241378,0.5416666666666667
2022137S13171,2022-05-17 15:00:00,0.2948504983388704,0.8017997231195202,0.13793103448275862,0.9008264462809912,0.13793103448275862,0.5833333333333334
2022137S13171,2022-05-17 18:00:00,0.29235880398671094,0.8011075219197048,0.13793103448275862,0.9008264462809912,0.13793103448275862,0.638888888888889
2022137S13171,2022-05-17 21:00:00,0.2906976744186046,0.8001845869866175,0.13793103448275862,0.9008264462809912,0.13793103448275862,0.6944444444444444
2022137S13171,2022-05-18 00:00:00,0.2898671096345515,0.7992616520535303,0.13793103448275862,0.9008264462809912,0.13793103448275862,0.7361111111111112
2022137S13171,2022-05-18 03:00:00,0.2898671096345515,0.7983387171204431,0.13793103448275862,0.9008264462809912,0.12068965517241378,0.7777777777777778
2022137S13171,2022-05-18 06:00:00,0.2906976744186046,0.7976465159206276,0.13793103448275862,0.9008264462809912,0.06896551724137931,0.8055555555555556
2022137S13171,2022-05-18 09:00:00,0.2915282392026578,0.7974157821873559,0.13793103448275862,0.9008264462809912,0.05172413793103448,0.8194444444444445
2022137S13171,2022-05-18 12:00:00,0.2915282392026578,0.7971850484540841,0.13793103448275862,0.9008264462809912,0.05172413793103448,0.7361111111111112
2022137S13171,2022-05-18 15:00:00,0.2915282392026578,0.7967235809875405,0.15517241379310345,0.8760330578512399,0.05172413793103448,0.6666666666666667
2022137S13171,2022-05-18 18:00:00,0.2898671096345515,0.7964928472542687,0.17241379310344826,0.8512396694214868,0.06896551724137931,0.6111111111111112
2022137S13171,2022-05-18 21:00:00,0.28903654485049834,0.7960313797877251,0.17241379310344826,0.8512396694214868,0.08620689655172414,0.5833333333333334
2022137S13171,2022-05-19 00:00:00,0.28654485049833883,0.7958006460544533,0.17241379310344826,0.8512396694214868,0.08620689655172414,0.5694444444444444
2022137S13171,2022-05-19 03:00:00,0.2848837209302325,0.7955699123211815,0.17241379310344826,0.8512396694214868,0.10344827586206896,0.5694444444444444
2022137S13171,2022-05-19 06:00:00,0.28239202657807305,0.7953391785879096,0.17241379310344826,0.8512396694214868,0.10344827586206896,0.5694444444444444
2022137S13171,2022-05-19 09:00:00,0.2799003322259136,0.7948777111213661,0.17241379310344826,0.8512396694214868,0.12068965517241378,0.5694444444444444
2022137S13171,2022-05-19 12:00:00,0.27657807308970095,0.7946469773880942,0.17241379310344826,0.8512396694214868,0.12068965517241378,0.5694444444444444
2022137S13171,2022-05-19 15:00:00,0.2740863787375415,0.7941855099215507,0.17241379310344826,0.8512396694214868,0.12068965517241378,0.5694444444444444
2022137S13171,2022-05-19 18:00:00,0.27159468438538203,0.7939547761882788,0.17241379310344826,0.8512396694214868,0.13793103448275862,0.5555555555555556
2022137S13171,2022-05-19 21:00:00,0.2682724252491694,0.7934933087217353,0.17241379310344826,0.8553719008264462,0.12068965517241378,0.5555555555555556
2022137S13171,2022-05-20 00:00:00,0.26578073089700993,0.7932625749884634,0.17241379310344826,0.8595041322314039,0.10344827586206896,0.5555555555555556
2022137S13171,2022-05-20 03:00:00,0.26411960132890366,0.7930318412551915,0.17241379310344826,0.8595041322314039,0.06896551724137931,0.5416666666666667
2022137S13171,2022-05-20 06:00:00,0.2624584717607973,0.7930318412551915,0.17241379310344826,0.8595041322314039,0.06896551724137931,0.4861111111111111
2022137S13171,2022-05-20 09:00:00,0.260797342192691,0.7930318412551915,0.17241379310344826,0.8595041322314039,0.08620689655172414,0.4444444444444445
2022137S13171,2022-05-20 12:00:00,0.25830564784053156,0.7934933087217353,0.17241379310344826,0.8595041322314039,0.12068965517241378,0.4027777777777778
2022137S13171,2022-05-20 15:00:00,0.25664451827242524,0.7941855099215507,0.17241379310344826,0.8636363636363633,0.13793103448275862,0.375
2022137S13171,2022-05-20 18:00:00,0.2541528239202657,0.7948777111213661,0.17241379310344826,0.8677685950413228,0.15517241379310345,0.33333333333333337
2022137S13171,2022-05-20 21:00:00,0.25249169435215946,0.7958006460544533,0.15517241379310345,0.8677685950413228,0.15517241379310345,0.3194444444444445
2022137S13171,2022-05-21 00:00:00,0.25083056478405313,0.7969543147208122,0.13793103448275862,0.8677685950413228,0.13793103448275862,0.33333333333333337
2022137S13171,2022-05-21 03:00:00,0.2491694352159468,0.7976465159206276,0.13793103448275862,0.8677685950413228,0.12068965517241378,0.3472222222222222
2022137S13171,2022-05-21 06:00:00,0.24833887043189368,0.7981079833871714,0.13793103448275862,0.8677685950413228,0.10344827586206896,0.3055555555555556
2022137S13171,2022-05-21 09:00:00,0.24750830564784052,0.7990309183202586,0.13793103448275862,0.8677685950413228,0.08620689655172414,0.2777777777777778
2022137S13171,2022-05-21 12:00:00,0.24750830564784052,0.7994923857868022,0.13793103448275862,0.8677685950413228,0.08620689655172414,0.2638888888888889
2022137S13171,2022-05-21 15:00:00,0.24750830564784052,0.8001845869866175,0.13793103448275862,0.8677685950413228,0.10344827586206896,0.25
2022137S13171,2022-05-21 18:00:00,0.24750830564784052,0.8008767881864329,0.13793103448275862,0.8677685950413228,0.08620689655172414,0.2638888888888889
2022137S13171,2022-05-21 21:00:00,0.24750830564784052,0.8013382556529767,0.13793103448275862,0.8677685950413228,0.06896551724137931,0.2916666666666667
2022137S13171,2022-05-22 00:00:00,0.24667774086378733,0.8017997231195202,0.13793103448275862,0.8677685950413228,0.05172413793103448,0.375
2022137S13171,2022-05-22 03:00:00,0.2458471760797342,0.8017997231195202,0.13793103448275862,0.8677685950413228,0.05172413793103448,0.0
2022137S13171,2022-05-22 06:00:00,0.2441860465116279,0.8017997231195202,0.13793103448275862,0.8677685950413228,0.08620689655172414,0.513888888888889
2022137S13171,2022-05-22 09:00:00,0.2416943521594684,0.8017997231195202,0.13793103448275862,0.8677685950413228,0.10344827586206896,0.5
2022137S13171,2022-05-22 12:00:00,0.23920265780730895,0.8017997231195202,0.13793103448275862,0.8677685950413228,0.10344827586206896,0.5
2022137S13171,2022-05-22 15:00:00,0.23671096345514947,0.8017997231195202,0.13793103448275862,0.8677685950413228,0.10344827586206896,0.5
2022137S13171,2022-05-22 18:00:00,0.23421926910298999,0.8017997231195202,0.13793103448275862,0.8677685950413228,0.10344827586206896,0.4861111111111111
2022140N16097,2022-05-20 03:00:00,0.553156146179402,0.6305952930318414,0.10344827586206898,0.8677685950413228,0.05172413793103448,0.125
2022140N16097,2022-05-20 06:00:00,0.5539867109634551,0.6308260267651131,0.10344827586206898,0.8677685950413228,0.10344827586206896,0.08333333333333334
2022140N16097,2022-05-20 09:00:00,0.5573089700996678,0.6312874942316568,0.10344827586206898,0.8512396694214868,0.13793103448275862,0.08333333333333334
2022140N16097,2022-05-20 12:00:00,0.5598006644518272,0.6317489616982004,0.10344827586206898,0.8595041322314039,0.10344827586206896,0.09722222222222222
2022140N16097,2022-05-20 15:00:00,0.5614617940199336,0.6319796954314721,0.10344827586206898,0.8595041322314039,0.06896551724137931,0.08333333333333334
2022140N16097,2022-05-20 18:00:00,0.5622923588039868,0.6322104291647439,0.10344827586206898,0.8595041322314039,0.05172413793103448,0.08333333333333334
2022148N13263,2022-05-27 18:00:00,0.5249169435215947,0.18158744808491004,0.10344827586206898,0.9338842975206614,0.06896551724137931,0.7083333333333334
2022148N13263,2022-05-27 21:00:00,0.5240863787375415,0.18112598061836643,0.12068965517241378,0.9256198347107443,0.06896551724137931,0.7083333333333334
2022148N13263,2022-05-28 00:00:00,0.5240863787375415,0.1806645131518228,0.13793103448275862,0.9173553719008254,0.05172413793103448,0.7361111111111112
2022148N13263,2022-05-28 03:00:00,0.5240863787375415,0.18043377941855102,0.15517241379310345,0.9090909090909083,0.034482758620689655,0.8194444444444445
2022148N13263,2022-05-28 06:00:00,0.5249169435215947,0.1802030456852792,0.17241379310344826,0.9008264462809912,0.034482758620689655,0.9583333333333334
2022148N13263,2022-05-28 09:00:00,0.5257475083056479,0.1802030456852792,0.18965517241379312,0.8925619834710741,0.05172413793103448,0.0
2022148N13263,2022-05-28 12:00:00,0.5274086378737541,0.1802030456852792,0.20689655172413793,0.884297520661157,0.06896551724137931,0.9583333333333334
2022148N13263,2022-05-28 15:00:00,0.5290697674418605,0.1799723119520074,0.2413793103448276,0.8677685950413228,0.08620689655172414,0.9027777777777778
2022148N13263,2022-05-28 18:00:00,0.5307308970099668,0.17951084448546378,0.27586206896551724,0.8512396694214868,0.10344827586206896,0.8472222222222222
2022148N13263,2022-05-28 21:00:00,0.5315614617940199,0.1788186432856484,0.2931034482758621,0.8429752066115697,0.10344827586206896,0.8055555555555556
2022148N13263,2022-05-29 00:00:00,0.532392026578073,0.17812644208583298,0.31034482758620685,0.8347107438016526,0.08620689655172414,0.7916666666666667
2022148N13263,2022-05-29 03:00:00,0.5332225913621262,0.17766497461928937,0.3448275862068966,0.8181818181818183,0.05172413793103448,0.8055555555555556
2022148N13263,2022-05-29 06:00:00,0.5332225913621262,0.17743424088601756,0.3793103448275862,0.8016528925619841,0.034482758620689655,0.8472222222222222
2022148N13263,2022-05-29 09:00:00,0.5340531561461794,0.17743424088601756,0.4137931034482758,0.7561983471074374,0.017241379310344827,0.0
2022148N13263,2022-05-29 12:00:00,0.5340531561461794,0.17743424088601756,0.4482758620689655,0.7107438016528924,0.017241379310344827,0.20833333333333334
2022148N13263,2022-05-29 15:00:00,0.5340531561461794,0.17766497461928937,0.5172413793103448,0.6404958677685944,0.034482758620689655,0.25
2022148N13263,2022-05-29 18:00:00,0.5340531561461794,0.17789570835256116,0.5862068965517241,0.5702479338842972,0.05172413793103448,0.18055555555555555
2022148N13263,2022-05-29 21:00:00,0.5348837209302325,0.17835717581910476,0.5862068965517241,0.5702479338842972,0.08620689655172414,0.1388888888888889
2022148N13263,2022-05-30 00:00:00,0.5365448504983389,0.1788186432856484,0.5862068965517241,0.5702479338842972,0.08620689655172414,0.1527777777777778
2022148N13263,2022-05-30 03:00:00,0.537375415282392,0.179280110752192,0.5689655172413792,0.5867768595041323,0.10344827586206896,0.16666666666666669
2022148N13263,2022-05-30 06:00:00,0.5390365448504983,0.1799723119520074,0.5517241379310345,0.6033057851239665,0.12068965517241378,0.1527777777777778
2022148N13263,2022-05-30 09:00:00,0.5406976744186046,0.1806645131518228,0.5344827586206896,0.6487603305785115,0.12068965517241378,0.1527777777777778
2022148N13263,2022-05-30 12:00:00,0.542358803986711,0.18135671435163822,0.5172413793103448,0.6942148760330582,0.12068965517241378,0.1527777777777778
2022148N13263,2022-05-30 15:00:00,0.5440199335548173,0.18181818181818182,0.5344827586206896,0.6735537190082646,0.10344827586206896,0.1388888888888889
2022148N13263,2022-05-30 18:00:00,0.5456810631229236,0.18251038301799724,0.5517241379310345,0.6528925619834709,0.12068965517241378,0.125
2022148N13263,2022-05-30 21:00:00,0.548172757475083,0.1832025842178127,0.5517241379310345,0.6280991735537196,0.12068965517241378,0.125
2022148N13263,2022-05-31 00:00:00,0.5498338870431894,0.18366405168435626,0.4137931034482758,0.7272727272727266,0.12068965517241378,0.125
2022148N13263,2022-05-31 03:00:00,0.5523255813953488,0.1843562528841717,0.3448275862068966,0.7892561983471076,0.13793103448275862,0.125
2022148N13263,2022-05-31 06:00:00,0.5548172757475083,0.1850484540839871,0.27586206896551724,0.8512396694214868,0.13793103448275862,0.125
2022148N13263,2022-05-31 09:00:00,0.5564784053156147,0.1857406552838025,0.20689655172413793,0.8760330578512399,0.12068965517241378,0.125
2022148N13263,2022-05-31 12:00:00,0.5589700996677741,0.18620212275034614,0.13793103448275862,0.9008264462809912,0.13793103448275862,0.09722222222222222
2022148N13263,2022-05-31 15:00:00,0.5622923588039868,0.18666359021688975,0.10344827586206898,0.9049586776859506,0.13793103448275862,0.08333333333333334
2022148N13263,2022-05-31 18:00:00,0.5647840531561461,0.18712505768343332,0.06896551724137931,0.9090909090909083,0.10344827586206896,0.08333333333333334
2022148N13263,2022-05-31 21:00:00,0.5664451827242525,0.18735579141670516,0.06896551724137931,0.9132231404958677,0.06896551724137931,0.08333333333333334
2022148N13263,2022-06-01 00:00:00,0.5672757475083057,0.18758652514997695,0.06896551724137931,0.9173553719008254,0.05172413793103448,0.06944444444444445
2022148N13263,2022-06-01 03:00:00,0.5681063122923589,0.18781725888324877,0.06896551724137931,0.9214876033057848,0.05172413793103448,0.04166666666666667
2022148N13263,2022-06-01 06:00:00,0.5697674418604651,0.18781725888324877,0.06896551724137931,0.9256198347107443,0.05172413793103448,0.02777777777777778
2022154N21273,2022-06-02 18:00:00,0.5946843853820598,0.20419935394554686,0.13793103448275862,0.9008264462809912,0.06896551724137931,0.08333333333333334
2022154N21273,2022-06-02 21:00:00,0.5963455149501661,0.20443008767881865,0.13793103448275862,0.8966942148760335,0.06896551724137931,0.08333333333333334
2022154N21273,2022-06-03 00:00:00,0.5971760797342193,0.2046608214120905,0.13793103448275862,0.8925619834710741,0.06896551724137931,0.08333333333333334
2022154N21273,2022-06-03 03:00:00,0.5980066445182725,0.20489155514536228,0.15517241379310345,0.8925619834710741,0.06896551724137931,0.08333333333333334
2022154N21273,2022-06-03 06:00:00,0.5996677740863787,0.2051222888786341,0.17241379310344826,0.8925619834710741,0.05172413793103448,0.08333333333333334
2022154N21273,2022-06-03 09:00:00,0.6004983388704319,0.20535302261190588,0.17241379310344826,0.8925619834710741,0.06896551724137931,0.08333333333333334
2022154N21273,2022-06-03 12:00:00,0.6021594684385382,0.20558375634517767,0.17241379310344826,0.8925619834710741,0.08620689655172414,0.11111111111111112
2022154N21273,2022-06-03 15:00:00,0.6038205980066444,0.2060452238117213,0.17241379310344826,0.8925619834710741,0.13793103448275862,0.125
2022154N21273,2022-06-03 18:00:00,0.6071428571428572,0.20696815874480853,0.17241379310344826,0.8925619834710741,0.20689655172413793,0.125
2022154N21273,2022-06-03 21:00:00,0.6112956810631229,0.20812182741116755,0.17241379310344826,0.8925619834710741,0.27586206896551724,0.125
2022154N21273,2022-06-04 00:00:00,0.6162790697674418,0.20973696354407018,0.17241379310344826,0.8925619834710741,0.29310344827586204,0.125
2022154N21273,2022-06-04 03:00:00,0.6204318936877076,0.2113520996769728,0.17241379310344826,0.8925619834710741,0.29310344827586204,0.1388888888888889
2022154N21273,2022-06-04 06:00:00,0.6254152823920266,0.21296723580987542,0.17241379310344826,0.8925619834710741,0.3103448275862069,0.1388888888888889
2022154N21273,2022-06-04 09:00:00,0.6303986710963455,0.21481310567604986,0.17241379310344826,0.8884297520661146,0.3448275862068966,0.1388888888888889
2022154N21273,2022-06-04 12:00:00,0.6353820598006644,0.2168897092754961,0.17241379310344826,0.884297520661157,0.3275862068965517,0.1527777777777778
2022154N21273,2022-06-04 15:00:00,0.6395348837209303,0.21873557914167052,0.18965517241379312,0.8801652892561975,0.29310344827586204,0.1527777777777778
2022154N21273,2022-06-04 18:00:00,0.643687707641196,0.22058144900784496,0.20689655172413793,0.8760330578512399,0.29310344827586204,0.16666666666666669
2022154N21273,2022-06-04 21:00:00,0.6470099667774086,0.22242731887401943,0.20689655172413793,0.8677685950413228,0.27586206896551724,0.16666666666666669
2022154N21273,2022-06-05 00:00:00,0.6503322259136213,0.22427318874019386,0.20689655172413793,0.8595041322314039,0.27586206896551724,0.16666666666666669
2022154N21273,2022-06-05 03:00:00,0.6536544850498339,0.22611905860636827,0.22413793103448273,0.8429752066115697,0.27586206896551724,0.16666666666666669
2022154N21273,2022-06-05 06:00:00,0.6569767441860466,0.2279649284725427,0.2413793103448276,0.8264462809917354,0.3275862068965517,0.16666666666666669
2022154N21273,2022-06-05 09:00:00,0.6611295681063123,0.23027226580526075,0.2586206896551724,0.8181818181818183,0.3793103448275862,0.16666666666666669
2022154N21273,2022-06-05 12:00:00,0.6661129568106312,0.23304107060452242,0.27586206896551724,0.8099173553719012,0.41379310344827586,0.16666666666666669
2022154N21273,2022-06-05 15:00:00,0.6702657807308969,0.23580987540378406,0.31034482758620685,0.776859504132231,0.41379310344827586,0.18055555555555555
2022154N21273,2022-06-05 18:00:00,0.675249169435216,0.23880941393631752,0.3448275862068966,0.7438016528925626,0.41379310344827586,0.16666666666666669
2022154N21273,2022-06-05 21:00:00,0.680232558139535,0.2415782187355792,0.3448275862068966,0.7396694214876032,0.3793103448275862,0.16666666666666669
2022154N21273,2022-06-06 00:00:00,0.6843853820598007,0.24411628980156902,0.3448275862068966,0.7355371900826437,0.3793103448275862,0.18055555555555555
2022154N21273,2022-06-06 03:00:00,0.6885382059800664,0.24688509460083066,0.3275862068965517,0.7479338842975203,0.3793103448275862,0.18055555555555555
2022154N21273,2022-06-06 06:00:00,0.6918604651162791,0.24965389940009233,0.31034482758620685,0.7603305785123968,0.3793103448275862,0.19444444444444445
2022154N21273,2022-06-06 09:00:00,0.6951827242524917,0.2526534379326258,0.31034482758620685,0.7809917355371905,0.39655172413793105,0.19444444444444445
2022154N21273,2022-06-06 12:00:00,0.6985049833887043,0.2556529764651592,0.31034482758620685,0.8016528925619841,0.43103448275862066,0.19444444444444445
2022154N21273,2022-06-06 15:00:00,0.701827242524917,0.25911398246423634,0.2931034482758621,0.8099173553719012,0.4482758620689655,0.19444444444444445
2022154N21273,2022-06-06 18:00:00,0.7059800664451827,0.2625749884633134,0.27586206896551724,0.8181818181818183,0.46551724137931033,0.19444444444444445
2022165N14258,2022-06-14 06:00:00,0.5307308970099668,0.1695892939547762,0.17241379310344826,0.9008264462809912,0.10344827586206896,0.1388888888888889
2022165N14258,2022-06-14 09:00:00,0.532392026578073,0.17005076142131983,0.18965517241379312,0.8925619834710741,0.10344827586206896,0.125
2022165N14258,2022-06-14 12:00:00,0.5340531561461794,0.17051222888786344,0.20689655172413793,0.884297520661157,0.08620689655172414,0.08333333333333334
2022165N14258,2022-06-14 15:00:00,0.5357142857142857,0.17074296262113522,0.22413793103448273,0.8760330578512399,0.06896551724137931,0.04166666666666667
2022165N14258,2022-06-14 18:00:00,0.537375415282392,0.17074296262113522,0.2413793103448276,0.8677685950413228,0.05172413793103448,0.01388888888888889
2022165N14258,2022-06-14 21:00:00,0.5382059800664452,0.17074296262113522,0.2413793103448276,0.8595041322314039,0.034482758620689655,0.02777777777777778
2022165N14258,2022-06-15 00:00:00,0.5390365448504983,0.17074296262113522,0.2413793103448276,0.8512396694214868,0.017241379310344827,0.9583333333333334
2022165N14258,2022-06-15 03:00:00,0.5390365448504983,0.17074296262113522,0.27586206896551724,0.8347107438016526,0.017241379310344827,0.875
2022165N14258,2022-06-15 06:00:00,0.5398671096345515,0.17051222888786344,0.31034482758620685,0.8181818181818183,0.034482758620689655,0.875
2022165N14258,2022-06-15 09:00:00,0.5406976744186046,0.17028149515459162,0.3448275862068966,0.7892561983471076,0.05172413793103448,0.875
2022165N14258,2022-06-15 12:00:00,0.5415282392026578,0.17005076142131983,0.3793103448275862,0.7603305785123968,0.05172413793103448,0.888888888888889
2022165N14258,2022-06-15 15:00:00,0.542358803986711,0.169820027688048,0.4137931034482758,0.7272727272727266,0.05172413793103448,0.875
2022165N14258,2022-06-15 18:00:00,0.5431893687707641,0.1695892939547762,0.4482758620689655,0.6942148760330582,0.06896551724137931,0.8611111111111112
2022165N14258,2022-06-15 21:00:00,0.5440199335548173,0.1691278264882326,0.4482758620689655,0.6900826446280988,0.10344827586206896,0.8333333333333334
2022165N14258,2022-06-16 00:00:00,0.5456810631229236,0.16843562528841718,0.4482758620689655,0.6859504132231411,0.12068965517241378,0.8333333333333334
2022165N14258,2022-06-16 03:00:00,0.5473421926910299,0.1677434240886018,0.4482758620689655,0.6900826446280988,0.12068965517241378,0.8194444444444445
2022165N14258,2022-06-16 06:00:00,0.548172757475083,0.16682048915551456,0.4482758620689655,0.6942148760330582,0.12068965517241378,0.7916666666666667
2022165N14258,2022-06-16 09:00:00,0.548172757475083,0.16612828795569914,0.43103448275862066,0.7024793388429753,0.10344827586206896,0.7777777777777778
2022165N14258,2022-06-16 12:00:00,0.5490033222591362,0.16543608675588373,0.4137931034482758,0.7107438016528924,0.12068965517241378,0.7916666666666667
2022165N14258,2022-06-16 15:00:00,0.5498338870431894,0.1645131518227965,0.4137931034482758,0.7148760330578519,0.13793103448275862,0.8055555555555556
2022165N14258,2022-06-16 18:00:00,0.5514950166112957,0.16359021688970932,0.4137931034482758,0.7190082644628095,0.15517241379310345,0.8333333333333334
2022165N14258,2022-06-16 21:00:00,0.553156146179402,0.16266728195662208,0.4137931034482758,0.7190082644628095,0.15517241379310345,0.8472222222222222
2022165N14258,2022-06-17 00:00:00,0.5556478405315615,0.16174434702353485,0.4137931034482758,0.7190082644628095,0.1724137931034483,0.8333333333333334
2022165N14258,2022-06-17 03:00:00,0.5573089700996678,0.16059067835717583,0.43103448275862066,0.706611570247933,0.1724137931034483,0.8194444444444445
2022165N14258,2022-06-17 06:00:00,0.5589700996677741,0.1594370096908168,0.4482758620689655,0.6942148760330582,0.20689655172413793,0.8055555555555556
2022165N14258,2022-06-17 09:00:00,0.5606312292358804,0.158052607291186,0.4482758620689655,0.6942148760330582,0.22413793103448276,0.8055555555555556
2022165N14258,2022-06-17 12:00:00,0.5622923588039868,0.15643747115828335,0.4482758620689655,0.6942148760330582,0.20689655172413793,0.7777777777777778
2022165N14258,2022-06-17 15:00:00,0.5622923588039868,0.1552838024919243,0.4482758620689655,0.6983471074380159,0.1724137931034483,0.75
2022165N14258,2022-06-17 18:00:00,0.5622923588039868,0.15413013382556529,0.4482758620689655,0.7024793388429753,0.13793103448275862,0.763888888888889
2022165N14258,2022-06-17 21:00:00,0.5631229235880398,0.15320719889247814,0.4137931034482758,0.7272727272727266,0.12068965517241378,0.7916666666666667
2022165N14258,2022-06-18 00:00:00,0.563953488372093,0.1525149976926627,0.3793103448275862,0.7520661157024797,0.10344827586206896,0.8055555555555556
2022165N14258,2022-06-18 03:00:00,0.5647840531561461,0.15182279649284725,0.3448275862068966,0.7809917355371905,0.08620689655172414,0.8194444444444445
2022165N14258,2022-06-18 06:00:00,0.5656146179401993,0.15136132902630367,0.31034482758620685,0.8099173553719012,0.08620689655172414,0.8194444444444445
2022165N14258,2022-06-18 09:00:00,0.5664451827242525,0.1508998615597601,0.27586206896551724,0.8264462809917354,0.06896551724137931,0.8333333333333334
2022165N14258,2022-06-18 12:00:00,0.5672757475083057,0.15043839409321647,0.2413793103448276,0.8429752066115697,0.08620689655172414,0.8333333333333334
2022165N14258,2022-06-18 15:00:00,0.5681063122923589,0.14997692662667284,0.2413793103448276,0.8512396694214868,0.10344827586206896,0.8333333333333334
2022165N14258,2022-06-18 18:00:00,0.5697674418604651,0.14928472542685745,0.2413793103448276,0.8595041322314039,0.08620689655172414,0.8472222222222222
2022165N14258,2022-06-18 21:00:00,0.5714285714285714,0.14882325796031382,0.22413793103448273,0.8677685950413228,0.08620689655172414,0.8611111111111112
2022165N14258,2022-06-19 00:00:00,0.5722591362126246,0.14836179049377018,0.20689655172413793,0.8760330578512399,0.06896551724137931,0.8611111111111112
2022165N14258,2022-06-19 03:00:00,0.5730897009966778,0.1479003230272266,0.20689655172413793,0.8801652892561975,0.05172413793103448,0.8472222222222222
2022165N14258,2022-06-19 06:00:00,0.573920265780731,0.1476695892939548,0.20689655172413793,0.884297520661157,0.05172413793103448,0.8333333333333334
2022165N14258,2022-06-19 09:00:00,0.574750830564784,0.14743885556068298,0.20689655172413793,0.884297520661157,0.034482758620689655,0.8333333333333334
2022165N14258,2022-06-19 12:00:00,0.574750830564784,0.14720812182741116,0.20689655172413793,0.884297520661157,0.034482758620689655,0.8333333333333334
2022165N14258,2022-06-19 15:00:00,0.574750830564784,0.1469773880941394,0.18965517241379312,0.8884297520661146,0.034482758620689655,0.8333333333333334
2022165N14258,2022-06-19 18:00:00,0.5755813953488372,0.1467466543608676,0.17241379310344826,0.8925619834710741,0.05172413793103448,0.8194444444444445
2022165N14258,2022-06-19 21:00:00,0.5764119601328903,0.14651592062759577,0.17241379310344826,0.8966942148760335,0.05172413793103448,0.8055555555555556
2022165N14258,2022-06-20 00:00:00,0.5764119601328903,0.14605445316105214,0.17241379310344826,0.9008264462809912,0.05172413793103448,0.7777777777777778
2022165N14258,2022-06-20 03:00:00,0.5764119601328903,0.14582371942778038,0.15517241379310345,0.9049586776859506,0.05172413793103448,0.75
2022165N14258,2022-06-20 06:00:00,0.5764119601328903,0.14536225196123675,0.13793103448275862,0.9090909090909083,0.05172413793103448,0.75
2022165N14258,2022-06-20 09:00:00,0.5764119601328903,0.14490078449469312,0.13793103448275862,0.9132231404958677,0.06896551724137931,0.75
2022165N14258,2022-06-20 12:00:00,0.5764119601328903,0.1444393170281495,0.13793103448275862,0.9173553719008254,0.06896551724137931,0.7222222222222222
2022165N14258,2022-06-20 15:00:00,0.5755813953488372,0.14397784956160592,0.13793103448275862,0.9173553719008254,0.06896551724137931,0.7083333333333334
2022165N14258,2022-06-20 18:00:00,0.5755813953488372,0.14351638209506234,0.13793103448275862,0.9173553719008254,0.06896551724137931,0.7222222222222222
2022165N14258,2022-06-20 21:00:00,0.5755813953488372,0.1428241808952469,0.12068965517241378,0.9214876033057848,0.08620689655172414,0.75
2022165N14258,2022-06-21 00:00:00,0.5755813953488372,0.14236271342870332,0.10344827586206898,0.9256198347107443,0.06896551724137931,0.7777777777777778
2022165N14258,2022-06-21 03:00:00,0.5755813953488372,0.1419012459621597,0.10344827586206898,0.9256198347107443,0.05172413793103448,0.8055555555555556
2022165N14258,2022-06-21 06:00:00,0.5764119601328903,0.14167051222888788,0.10344827586206898,0.9256198347107443,0.05172413793103448,0.8194444444444445
2022165N14258,2022-06-21 09:00:00,0.5764119601328903,0.14143977849561606,0.10344827586206898,0.9256198347107443,0.05172413793103448,0.8055555555555556
2022165N14258,2022-06-21 12:00:00,0.5772425249169435,0.14097831102907243,0.10344827586206898,0.9256198347107443,0.06896551724137931,0.7916666666666667
2022165N14258,2022-06-21 15:00:00,0.5780730897009967,0.14051684356252886,0.10344827586206898,0.9256198347107443,0.08620689655172414,0.7777777777777778
2022165N14258,2022-06-21 18:00:00,0.5780730897009967,0.1398246423627134,0.10344827586206898,0.9256198347107443,0.08620689655172414,0.763888888888889
2022165N14258,2022-06-21 21:00:00,0.5780730897009967,0.13913244116289802,0.10344827586206898,0.9256198347107443,0.08620689655172414,0.75
2022165N14258,2022-06-22 00:00:00,0.5780730897009967,0.1386709736963544,0.10344827586206898,0.9256198347107443,0.08620689655172414,0.75
2022165N14258,2022-06-22 03:00:00,0.5780730897009967,0.137978772496539,0.08620689655172414,0.9297520661157019,0.08620689655172414,0.75
2022165N14258,2022-06-22 06:00:00,0.5780730897009967,0.13751730502999537,0.06896551724137931,0.9338842975206614,0.05172413793103448,0.75
2022165N14258,2022-06-22 09:00:00,0.5780730897009967,0.13728657129672361,0.06896551724137931,0.9338842975206614,0.034482758620689655,0.75
2022165N14258,2022-06-22 12:00:00,0.5780730897009967,0.1370558375634518,0.06896551724137931,0.9338842975206614,0.034482758620689655,0.7083333333333334
2022165N14258,2022-06-22 15:00:00,0.5780730897009967,0.13682510383017998,0.06896551724137931,0.938016528925619,0.034482758620689655,0.6666666666666667
2022165N14258,2022-06-22 18:00:00,0.5772425249169435,0.13659437009690817,0.06896551724137931,0.9421487603305785,0.034482758620689655,0.6666666666666667
2022167N11269,2022-06-16 00:00:00,0.5099667774086378,0.1958929395477619,0.10344827586206898,0.9256198347107443,0.06896551724137931,0.3194444444444445
2022167N11269,2022-06-16 03:00:00,0.5091362126245847,0.1963544070143055,0.10344827586206898,0.9256198347107443,0.06896551724137931,0.3194444444444445
2022167N11269,2022-06-16 06:00:00,0.5083056478405316,0.1968158744808491,0.10344827586206898,0.9256198347107443,0.08620689655172414,0.33333333333333337
